Bandera Gray		Buffalo Berea		Gray Berea		
PV	Amplitude, Pa	PV	Amplitude, Pa	PV	Amplitude, Pa	
605.1389098	0.233662106	509.1077668	0.066717378	808.021863	0.08673425	
605.4219583	0.233219205	509.3488652	0.06707973	808.391695	0.086822122	
605.7050029	0.232660394	509.5899636	0.067058141	808.7615191	0.086897455	
605.9880381	0.2321337	509.8310619	0.066854802	809.1313477	0.087004421	
606.2710892	0.231645237	510.0721603	0.065961083	809.5011841	0.087108225	
606.5541371	0.231205561	510.3132587	0.065750906	809.8710068	0.08708645	
606.8371926	0.231067437	510.554357	0.065566497	810.240832	0.087111258	
607.1202315	0.23068062	510.7954554	0.065535231	810.6106587	0.087185929	
607.4032814	0.230577238	511.0365538	0.065471565	810.980467	0.087162869	
607.6863304	0.230335268	511.2776521	0.065674053	811.3502799	0.087073505	
607.9693881	0.230338181	511.5187505	0.065926637	811.7201065	0.086959723	
608.2524268	0.229926175	511.7598489	0.066049896	812.0899257	0.086997114	
608.5354748	0.229411507	512.0009472	0.065794494	812.4597392	0.086896263	
608.8185105	0.229143644	512.2420456	0.065844052	812.8295445	0.086768491	
609.1015594	0.229299539	512.483144	0.066064363	813.1993645	0.086825437	
609.3846	0.229158947	512.7242423	0.066126538	813.569185	0.086785975	
609.6676437	0.229399842	512.9653407	0.066116607	813.9389778	0.086733825	
609.950683	0.229411047	513.2064391	0.066302533	814.3087785	0.086700935	
610.2337274	0.229315455	513.4475374	0.06598038	814.6785755	0.0867117	
610.5167724	0.229541862	513.6886358	0.065971603	815.0483688	0.086662819	
610.7998208	0.229845152	513.9297342	0.065901878	815.4181754	0.086616296	
611.08286	0.230024726	514.1708325	0.065824568	815.7879693	0.086502065	
611.3658969	0.230160403	514.4119309	0.066139553	816.157755	0.086505786	
611.6489254	0.230386162	514.6530293	0.066050708	816.5275315	0.086428724	
611.9319701	0.230423537	514.8941276	0.066013329	816.8973289	0.08630191	
612.2150077	0.230774974	515.135226	0.066421477	817.2671281	0.086181991	
612.4980455	0.231108	515.3763244	0.066311525	817.6368971	0.086011291	
612.7810739	0.231362862	515.6174227	0.066214801	818.0066714	0.085979547	
613.0641125	0.231786233	515.8585211	0.065785612	818.3764636	0.08600493	
613.3471447	0.23223821	516.0996194	0.065609507	818.7462293	0.085912906	
613.6301852	0.232812641	516.3407178	0.065588658	819.1160115	0.085887331	
613.9132116	0.233791271	516.5818162	0.065488678	819.4857796	0.085835415	
614.1962516	0.234380653	516.8229145	0.065477622	819.8555435	0.085740824	
614.4792799	0.234838317	517.0640129	0.065508703	820.2253072	0.085562965	
614.7623051	0.235302966	517.3051113	0.065543166	820.5950769	0.085500629	
615.045339	0.235468336	517.5462096	0.065741492	820.9648246	0.085447751	
615.3283778	0.235722662	517.787308	0.065498765	821.3345909	0.085420748	
615.6114023	0.236061052	518.0284064	0.065252731	821.7043413	0.085419925	
615.8944301	0.236138552	518.2695047	0.065220362	822.0740985	0.085393672	
616.1774608	0.236154939	518.5106031	0.065191317	822.443839	0.085343781	
616.4604848	0.236183978	518.7517015	0.06539212	822.8135848	0.085419263	
616.7435085	0.236257017	518.9927998	0.065565556	823.1833358	0.085455618	
617.02653	0.236540368	519.2338982	0.065376947	823.5530936	0.085422543	
617.3095638	0.23623978	519.4749966	0.064988103	823.9228466	0.085364299	
617.5925879	0.236156153	519.7160949	0.064824432	824.2925952	0.085399856	
617.8756125	0.235726962	519.9571933	0.064915237	824.6623428	0.085374591	
618.1586407	0.235747243	520.1982917	0.064707388	825.032094	0.085355341	
618.4416725	0.235316309	520.43939	0.064636154	825.4018443	0.085360107	
618.7247031	0.234867042	520.6804884	0.064209255	825.7715754	0.08531263	
619.0077207	0.234892846	520.9215868	0.063455465	826.1413113	0.08519698	
619.2907412	0.23472355	521.1626851	0.063430018	826.5110531	0.085203928	
619.5737701	0.23482881	521.4037835	0.063189118	826.8807792	0.085306025	
619.8568026	0.234779492	521.6448819	0.062701527	827.2505194	0.085249794	
620.1398166	0.23454343	521.8859802	0.062410973	827.6202523	0.085311215	
620.422837	0.234119577	522.1270786	0.062188265	827.9899802	0.08535442	
620.7058584	0.234140506	522.368177	0.062974254	828.3597026	0.085399402	
620.9888774	0.234017626	522.6092753	0.063298036	828.7294356	0.085431447	
621.271898	0.233953897	522.8503737	0.063849798	829.0991704	0.08547425	
621.554905	0.233841112	523.0914721	0.064175358	829.4688796	0.085507669	
621.83792	0.233497511	523.3325704	0.064559567	829.8386023	0.085568384	
622.1209345	0.232978032	523.5736688	0.064703088	830.2083308	0.085641882	
622.4039549	0.233073027	523.8147672	0.064970517	830.5780638	0.085693745	
622.6869732	0.232833719	524.0558655	0.065165954	830.9477682	0.085750025	
622.969991	0.232659303	524.2969639	0.06552863	831.3174701	0.08573349	
623.2530031	0.232362608	524.5380623	0.065343408	831.6871875	0.0858075	
623.5360273	0.231804641	524.7791606	0.06561396	832.0569046	0.08579307	
623.8190489	0.231227788	525.020259	0.065674393	832.4266166	0.085659383	
624.1020672	0.230779631	525.2613574	0.065796987	832.7963257	0.085656961	
624.385082	0.23065706	525.5024557	0.065775825	833.1660197	0.085630767	
624.6681054	0.230345574	525.7435541	0.065917378	833.5357269	0.085500789	
624.9511172	0.230080477	525.9846525	0.065784262	833.9054217	0.085456958	
625.2341326	0.229748938	526.2257508	0.065618648	834.2751054	0.085445902	
625.5171527	0.229479589	526.4668492	0.065714818	834.6448137	0.085368711	
625.8001624	0.229387039	526.7079476	0.065629111	835.0145106	0.085334302	
626.083181	0.228981183	526.9490459	0.065222652	835.3842154	0.085183019	
626.366198	0.228712605	527.1901443	0.064441966	835.7539198	0.085058578	
626.6492051	0.228765367	527.4312427	0.064634682	836.1236137	0.085067784	
626.9322125	0.228221459	527.672341	0.064661411	836.4933054	0.08511174	
627.2152204	0.228169045	527.9134394	0.064694015	836.8629839	0.085031405	
627.4982333	0.228250496	528.1545378	0.064988612	837.2326725	0.084932416	
627.7812398	0.227960166	528.3956361	0.065187541	837.6023526	0.084871403	
628.0642504	0.228227496	528.6367345	0.065373571	837.9720304	0.084900359	
628.3472473	0.22764928	528.8778329	0.065675072	838.3417121	0.084884008	
628.6302348	0.22734071	529.1189312	0.065975508	838.7114101	0.084819173	
628.9132451	0.227220487	529.3600296	0.066153292	839.0811089	0.084846656	
629.1962427	0.227132024	529.601128	0.066518238	839.4507974	0.084686749	
629.4792488	0.22712007	529.8422263	0.066489588	839.8204992	0.084684522	
629.7622451	0.227119718	530.0833247	0.066481014	840.1901739	0.08459595	
630.0452507	0.226804134	530.3244231	0.066793023	840.5598654	0.084502247	
630.328255	0.22682913	530.5655214	0.066953968	840.9295413	0.084386186	
630.6112468	0.226781726	530.8066198	0.067002967	841.2992131	0.084294607	
630.8942485	0.226684421	531.0477181	0.06654965	841.6688721	0.084123304	
631.1772458	0.226737764	531.2888165	0.066259557	842.0385258	0.083933382	
631.4602387	0.226492751	531.5299149	0.065887337	842.4082081	0.083813136	
631.7432156	0.226250014	531.7710132	0.065910187	842.7778683	0.083764299	
632.0262168	0.226100762	532.0121116	0.065876439	843.1475218	0.083498077	
632.3092041	0.226123337	532.25321	0.065746497	843.5171866	0.083297207	
632.5921942	0.225803802	532.4943083	0.065639309	843.8868303	0.083116941	
632.8751977	0.225889274	532.7354067	0.065216945	844.2564939	0.082882811	
633.1581835	0.226173933	532.9765051	0.065155285	844.6261406	0.082691303	
633.4411707	0.226329402	533.2176034	0.065426113	844.9957771	0.082659684	
633.7241679	0.226332534	533.4587018	0.065108555	845.3654393	0.082570216	
634.0071428	0.226003633	533.6998002	0.065081881	845.7350791	0.082441728	
634.2901353	0.226151833	533.9408985	0.065246962	846.104714	0.082364627	
634.5731242	0.226169896	534.1819969	0.065584405	846.4743529	0.082255663	
634.8561167	0.22654095	534.4230953	0.065558608	846.8440002	0.082211528	
635.1391033	0.226647066	534.6641936	0.065483173	847.2136435	0.082130372	
635.4221044	0.226767275	534.905292	0.065526423	847.5832735	0.082051396	
635.7051014	0.226633479	535.1463904	0.065516633	847.9529102	0.082031469	
635.9880906	0.226944744	535.3874887	0.06555411	848.3225353	0.082009048	
636.2710677	0.226901399	535.6285871	0.065377014	848.6921525	0.082011282	
636.5540539	0.227247027	535.8696855	0.065379927	849.0617765	0.082014999	
636.8370389	0.227088671	536.1107838	0.064818896	849.431405	0.081937886	
637.120032	0.22727506	536.3518822	0.064327022	849.8010255	0.081825799	
637.4030021	0.227294976	536.5929806	0.064635968	850.1706413	0.081806264	
637.6859964	0.227219761	536.8340789	0.064888261	850.5402774	0.08179535	
637.9689712	0.227509948	537.0751773	0.064393708	850.9098994	0.081731641	
638.2519557	0.227814524	537.3162757	0.064072524	851.2795257	0.081782779	
638.5349416	0.228085799	537.557374	0.064157909	851.6491291	0.081846555	
638.8179276	0.227969953	537.7984724	0.064148997	852.0187338	0.081919457	
639.1009084	0.228082015	538.0395708	0.063759912	852.388337	0.081999408	
639.3838948	0.228154083	538.2806691	0.063700706	852.757944	0.082034151	
639.6668856	0.22803872	538.5217675	0.063893283	853.1275559	0.082084223	
639.9498581	0.228040862	538.7628659	0.063760061	853.4971579	0.082227776	
640.2328363	0.228006321	539.0039642	0.063621045	853.8667598	0.081874776	
640.5158018	0.228354906	539.2450626	0.064069679	854.236373	0.082139585	
640.7987829	0.22856728	539.486161	0.064893938	854.6059583	0.082414107	
641.081752	0.228267237	539.7272593	0.064897546	854.9755592	0.082611036	
641.3647329	0.228854031	539.9683577	0.064744742	855.3451622	0.08273523	
641.6477016	0.228899548	540.2094561	0.064953579	855.714754	0.08293431	
641.9306709	0.228482764	540.4505544	0.064676346	856.0843434	0.083098782	
642.2136289	0.228544801	540.6916528	0.064608979	856.4539433	0.083351202	
642.496602	0.228569429	540.9327512	0.065240819	856.8235329	0.083467354	
642.7795679	0.22876237	541.1738495	0.065193435	857.1931176	0.083594919	
643.0625284	0.228950275	541.4149479	0.065140985	857.5627116	0.083782297	
643.3454897	0.228754358	541.6560463	0.065598024	857.9322876	0.083895435	
643.628456	0.22874041	541.8971446	0.066032391	858.301861	0.084127305	
643.9114236	0.228746408	542.138243	0.066092054	858.6714368	0.084302017	
644.1943885	0.228584053	542.3793414	0.06656323	859.0410149	0.084501423	
644.4773527	0.228065332	542.6204397	0.066733299	859.4105839	0.08460381	
644.7603087	0.227852028	542.8615381	0.066930864	859.7801664	0.084776143	
645.0432827	0.227878618	543.1026365	0.066872416	860.1497561	0.084965778	
645.3262528	0.227954654	543.3437348	0.067313688	860.5193374	0.085063727	
645.6092155	0.227932766	543.5848332	0.067154369	860.8888966	0.085265987	
645.8921723	0.227654664	543.8259316	0.067519975	861.2584726	0.085362616	
646.1751447	0.227769514	544.0670299	0.06768115	861.628055	0.085410236	
646.4581006	0.227923598	544.3081283	0.067693338	861.9976137	0.085501094	
646.7410686	0.227946087	544.5492267	0.067531698	862.3671789	0.085572908	
647.0240187	0.228066679	544.790325	0.067464025	862.7367458	0.085645265	
647.3069751	0.22801722	545.0314234	0.067445195	863.1063167	0.085823807	
647.5899315	0.227592896	545.2725218	0.067315354	863.4758679	0.085977977	
647.8728974	0.227356473	545.5136201	0.067373518	863.8454238	0.086045791	
648.1558541	0.227502264	545.7547185	0.067341095	864.2149698	0.08610289	
648.4388111	0.227679958	545.9958169	0.067341388	864.5845198	0.086246007	
648.7217663	0.22793979	546.2369152	0.067335867	864.9540842	0.086305768	
649.0047273	0.228296352	546.4780136	0.066891484	865.323616	0.08644838	
649.2876797	0.227768727	546.7191119	0.066565081	865.693171	0.086472776	
649.5706419	0.227964086	546.9602103	0.066499689	866.0627251	0.086501441	
649.8536009	0.228324771	547.2013087	0.066219384	866.4322733	0.086535437	
650.1365499	0.228671864	547.442407	0.06563434	866.8018261	0.08662838	
650.4194951	0.228706826	547.6835054	0.065369037	867.1713789	0.086626759	
650.7024504	0.228958402	547.9246038	0.065204336	867.5409077	0.086672739	
650.985402	0.229114	548.1657021	0.064954739	867.9104524	0.086702458	
651.2683429	0.229057022	548.4068005	0.065012847	868.2799841	0.086637531	
651.5512968	0.228786167	548.6478989	0.065089047	868.6494965	0.086737651	
651.8342511	0.228908336	548.8889972	0.064527476	869.0190246	0.086763902	
652.1171947	0.229044076	549.1300956	0.064331663	869.3885513	0.086805248	
652.4001455	0.229016888	549.371194	0.064078826	869.7580841	0.086859411	
652.6830958	0.22913845	549.6122923	0.064236741	870.1276125	0.086840003	
652.9660466	0.228638151	549.8533907	0.063799651	870.4971433	0.086821701	
653.2489919	0.228972275	550.0944891	0.063620817	870.8666596	0.086620799	
653.5319367	0.228862245	550.3355874	0.06380314	871.2361816	0.086596154	
653.8148892	0.22866986	550.5766858	0.063570433	871.605698	0.086535086	
654.0978336	0.228806302	550.8177842	0.063010893	871.9752127	0.086392465	
654.3807779	0.228593053	551.0588825	0.062775618	872.3447305	0.08624702	
654.6637302	0.22845726	551.2999809	0.062908459	872.7142423	0.086650463	
654.9466792	0.228194488	551.5410793	0.062604783	873.0837652	0.086578687	
655.2296411	0.228084629	551.7821776	0.062230181	873.4532709	0.086546341	
655.5125844	0.228116128	552.023276	0.062159693	873.8227712	0.086451543	
655.7955235	0.227713428	552.2643744	0.062453842	874.1922773	0.08652401	
656.0784676	0.227527077	552.5054727	0.062339152	874.5617851	0.086522716	
656.3614101	0.227543801	552.7465711	0.062881865	874.9312796	0.086652826	
656.6443446	0.227458258	552.9876695	0.063277369	875.3007848	0.086517399	
656.9272723	0.226963913	553.2287678	0.063449147	875.6702822	0.086449049	
657.2102179	0.226723733	553.4698662	0.063795767	876.0397671	0.086349252	
657.4931629	0.226617697	553.7109646	0.06413322	876.4092489	0.086370805	
657.7760973	0.226524312	553.9520629	0.064225593	876.7787439	0.086365536	
658.0590392	0.226169149	554.1931613	0.064248966	877.148241	0.086305809	
658.3419714	0.225853833	554.4342597	0.064590237	877.5177391	0.086282229	
658.6249224	0.225662457	554.675358	0.064580766	877.887216	0.086275669	
658.9078608	0.226058392	554.9164564	0.064678971	878.2566939	0.086360002	
659.1908088	0.226376606	555.1575548	0.064681902	878.6262031	0.086366772	
659.4737469	0.226650181	555.3986531	0.064855278	878.9956796	0.086344988	
659.7566764	0.226543502	555.6397515	0.064906674	879.3651855	0.086371842	
660.0396095	0.226400764	555.8808499	0.065002026	879.7346564	0.086331299	
660.3225195	0.226530078	556.1219482	0.064970147	880.1041465	0.086326714	
660.6054566	0.22646285	556.3630466	0.064961689	880.4736305	0.086337916	
660.8883856	0.226087105	556.604145	0.064877495	880.843113	0.086370639	
661.171309	0.225845692	556.8452433	0.064287115	881.212581	0.086464058	
661.4542414	0.225430466	557.0863417	0.064116489	881.5820664	0.086598597	
661.7371841	0.225389073	557.3274401	0.064184966	881.9515351	0.086557408	
662.0201122	0.225881045	557.5685384	0.0640252	882.3210084	0.086559891	
662.3030508	0.226256774	557.8096368	0.063992604	882.690469	0.086609358	
662.5859939	0.226521717	558.0507352	0.063915639	883.0599406	0.086641121	
662.8689316	0.226488179	558.2918335	0.063793874	883.4294014	0.086687438	
663.1518735	0.226641153	558.5329319	0.063678375	883.7988679	0.086784943	
663.4348063	0.226878766	558.7740303	0.06270723	884.1683398	0.086772426	
663.7177391	0.227585555	559.0151286	0.062979651	884.5378009	0.086781916	
664.0006639	0.227683632	559.256227	0.06308679	884.9072456	0.086899066	
664.2836043	0.227693765	559.4973254	0.063338186	885.2766848	0.086924588	
664.5665417	0.227787252	559.7384237	0.063778343	885.6461226	0.086942152	
664.8494719	0.227793829	559.9795221	0.064034438	886.0155597	0.08698535	
665.1324109	0.227791546	560.2206205	0.06405829	886.3850104	0.087000922	
665.4153332	0.227841941	560.4617188	0.063833474	886.754446	0.08699043	
665.6982665	0.227938084	560.7028172	0.063668836	887.1238911	0.087144712	
665.9811928	0.228377869	560.9439156	0.063542035	887.4933104	0.087155764	
666.2641196	0.228727841	561.1850139	0.063613795	887.8627509	0.087220835	
666.5470529	0.228745535	561.4261123	0.063566009	888.2321875	0.087257851	
666.8299831	0.228289295	561.6672106	0.063794742	888.6016304	0.087143851	
667.1129041	0.228398359	561.908309	0.063549915	888.9710682	0.087173379	
667.3958269	0.228619831	562.1494074	0.063924468	889.3404972	0.087033256	
667.6787521	0.228654033	562.3905057	0.063741871	889.7099169	0.087083148	
667.9616748	0.228683625	562.6316041	0.063097237	890.0793438	0.087055333	
668.2446045	0.228560853	562.8727025	0.063402611	890.4487674	0.086978594	
668.5275249	0.228517708	563.1138008	0.063806439	890.8182006	0.086988528	
668.8104503	0.228628246	563.3548992	0.06403105	891.187633	0.087031101	
669.09337	0.22874148	563.5959976	0.063986914	891.5570242	0.086974981	
669.3762946	0.228697899	563.8370959	0.063842165	891.9264536	0.087020564	
669.6592278	0.22884162	564.0781943	0.063878086	892.2958761	0.086992583	
669.9421436	0.228573094	564.3192927	0.064082874	892.6652856	0.087044605	
670.2250628	0.228633425	564.560391	0.063733882	893.0346991	0.086934235	
670.5079837	0.228764134	564.8014894	0.063822019	893.4040969	0.086960213	
670.7909084	0.228151417	565.0425878	0.063798181	893.7735041	0.086793258	
671.0738408	0.228401311	565.2836861	0.063769573	894.1429213	0.086861285	
671.3567557	0.228860565	565.5247845	0.063594274	894.5123276	0.086855897	
